FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,IN,,$0,,IN2330006,,FLAMINGO RESTAURANT,,05,,N,0,0,,,,,,____________U,,39.929576,County Centroid,0,,,110051694724,,30000,HENRY,-85.397338
,,,Y,IN,,$0,,IN2290049,,FLAT FORK CREEK PARK,,05,,N,0,1,,,,,,______VVVVV_U,,40.04987,County Centroid,0,,13,IN2290049,,30000,Hamilton,-86.020586
,,,Y,IN,,$0,,IN2730852,,FLAT ROCK CAFE,,05,,Y,0,1,,,,,,VV______VVVVU,,39.524135,County Centroid,1,,9,110051645136,,30000,SHELBY,-85.792174
,,,Y,IN,,$0,,IN2730156,,FLAT ROCK CHRISTIAN CHURCH,,05,,N,0,1,,,,,,VV__________U,,39.524135,County Centroid,0,,3,110051576629,,30000,SHELBY,-85.792174
,,,Y,IN,,$0,3,IN2700008,,FLATROCK AMISH SCHOOL,,05,,N,0,1,,,,,,VVV_________U,,39.622312,County Centroid,0,,15,110051822809,,30000,RUSH,-85.466527
,,,Y,IN,,$0,,IN2200177,,FLAVOR FREEZE,,05,,Y,0,1,,,,,,VVVV___VVVVVU,,41.600693,County Centroid,1,,5,110051623212,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,1,IN2250850,,FLETCHERS LAKE METHODIST CHURCH,,05,,Y,0,1,,,,,,VV__VVVVVVVVU,,41.050384,County Centroid,1,,16,110051696553,,30000,FULTON,-86.265006
,,,Y,IN,,$0,,IN2860009,,FLEX-N-GATE COVINGTON,,05,,N,0,0,,,,,,____________U,,40.352658,County Centroid,0,,,110051561895,,30000,WARREN,-87.375847
18015,,,Y,IN,05120105,$0,,IN5208003,,FLORA PUBLIC WATER SUPPLY,46929,05,46929,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,FLORA,,,18015,____________U,051201050506,40.53986,ADDRESS MATCHING-NEAREST INTERSECTION,0,CARROLL COUNTY,,110009975679,CLARK ST & WILLOW ST,100,CARROLL,-86.52631
,,,Y,IN,,$0,,IN2480882,,FLORIDA STATION CHURCH GOD,,05,,N,0,1,,,,,,VV__________U,,40.166203,County Centroid,0,,3,110051823407,,30000,MADISON,-85.722454
,1,,Y,IN,,$0,,IN2030124,,FLOS DINER,,05,,Y,1,1,,,,,,VVVVVVSSSSVVU,,39.205843,County Centroid,1,,44,110051626406,,30000,BARTHOLOMEW,-85.897999
,,,Y,IN,,$0,,IN2290801,,FLOWING WELL,,05,,N,0,0,,,,,,____________U,,40.04987,County Centroid,0,,,110051780088,,30000,HAMILTON,-86.020586
18043,,,Y,IN,05140104,$0,,IN5222002,,FLOYDS KNOBS WATER CO INC,47119,05,47119,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,FLOYDS KNOBS,,,18043,____________U,051401040302,38.312277,ADDRESS MATCHING-HOUSE NUMBER,0,FLOYD COUNTY,,110012015700,4675 DUFFY RD,50,FLOYD,-85.89747
,,,Y,IN,,$0,,IN2440098,,FLY CREEK AMISH SCHOOL,,05,,Y,0,1,,,,,,________VVVVU,,41.642468,County Centroid,1,,4,IN2440098,,30000,LaGrange,-85.426302
,,,Y,IN,,$0,1,IN2450803,,FLYING J #653,,05,,N,0,1,,,,,,__________VVU,,41.472239,County Centroid,0,,5,110051566925,,30000,LAKE,-87.374337
,,,Y,IN,,$0,,IN2410966,,FLYING J #656,,05,,Y,0,1,,,,,,____VVVVVVVVU,,39.495986,County Centroid,1,,4,110051733344,,30000,JOHNSON,-86.0946
,,,Y,IN,,$0,,IN2450872,,FLYING J - J CARE,,05,,N,0,0,,,,,,____________U,,41.472239,County Centroid,0,,,110051751261,,30000,LAKE,-87.374337
,,,Y,IN,,$0,,IN2450039,,FOE 2529,,05,,N,0,1,,,,,,__VVVVVVV___U,,41.472239,County Centroid,0,,6,110051668584,,30000,LAKE,-87.374337
,,,Y,IN,,$0,,IN2710034,,"FOEGLEY LANDSCAPE, INC. WELL #2",,05,,N,0,1,,,,,,VVV__VVVV___U,,41.617699,County Centroid,0,,13,110051727681,,30000,ST. JOSEPH,-86.288159
,1,,Y,IN,,$0,,IN2492869,,FOOD CORNER (PHILLIPS 66),,05,,Y,1,1,,,,,,VVVVVVVVVVVVU,,39.903026,State Centroid,1,,27,110051650496,,100000,MARION,-86.28395
,,,Y,IN,,$0,,IN2200020,,FOREST GROVE AMISH SCHOOL,,05,,Y,0,1,,,,,,__________VVU,,41.600693,County Centroid,1,,3,110051871499,,30000,ELKHART,-85.863986
18067,,12/05/2012,Y,IN,05120105,$0,,IN5234005,"$2,100",FOREST LODGE MHP,46903,05,46901,N,0,1,CENTER OF A FACILITY OR STATION,KOKOMO,,,18067,,051201070109,40.527333,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,0,HOWARD COUNTY,,110006765928,3569 N OO EW,64231,HOWARD,-86.129417
18127,,,Y,IN,04040001,$0,1,IN5264003,,FOREST OAKS WWTP,46304,05,46304,Y,0,1,CENTER OF A FACILITY OR STATION,CHESTERTON,,,18127,____________U,040400010303,41.569611,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,1,PORTER COUNTY,,110006765633,932 N 150 W,3,PORTER,-87.095972
,,,Y,IN,,$0,,IN2840816,,FOREST PARK BAPTIST CHURCH,,05,,N,0,1,,,,,,______VVVV__U,,39.429143,County Centroid,0,,3,110051698105,,30000,VIGO,-87.390375
,,,Y,IN,,$0,,IN2920012,,FOREST RIDGE CAMPGROUND,,05,,N,0,1,,,,,,VVVVVVVV_VV_U,,41.136426,County Centroid,0,,9,110051844590,,30000,WHITLEY,-85.501892
,,,Y,IN,,$0,,IN2201064,,"FOREST RIVER - RANCE ALUMINUM, DIV. 46",,05,,N,0,1,,,,,,__________VVU,,41.600693,County Centroid,0,,2,110051698819,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2200053,,FOREST RIVER INC. - PLANT 6,,05,,N,0,1,,,,,,V_____VVVVVVU,,41.600693,County Centroid,0,,25,110051782362,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2200061,,FOREST RIVER ODYSSEY DIVISION,,05,,N,0,0,,,,,,V___________U,,41.600693,County Centroid,0,,3,110051782521,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2200118,,FOREST RIVER SERVICE CENTER,,05,,Y,0,1,,,,,,___VV____VVVU,,41.600693,County Centroid,1,,6,110051744537,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2200130,,"FOREST RIVER, INC. - ELKHART COACH DIV.",,05,,N,0,1,,,,,,V______VVVV_U,,41.600693,County Centroid,0,,8,110051744742,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2200034,,"FOREST RIVER, INC. WILDCAT DIVISION",,05,,N,0,0,,,,,,____________U,,41.600693,County Centroid,0,,,110051800020,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2440005,,FORKS MENNONITE CHURCH,,05,,Y,0,1,,,,,,VVV_____VVVVU,,41.642468,County Centroid,1,,5,110051601619,,30000,LAGRANGE,-85.426302
,,,Y,IN,,$0,,IN2441025,,FORKS VALLEY AMISH SCHOOL,,05,,Y,0,1,,,,,,VV_______VVVU,,41.642468,County Centroid,1,,10,110051741095,,30000,LAGRANGE,-85.426302
18051,,,Y,IN,05140202,$0,3,IN5226001,,FORT BRANCH WATER DEPARTMENT,47648,05,47648,Y,0,1,CENTER OF A FACILITY OR STATION,FORT BRANCH,,,18051,__________VVU,051402020103,38.24746,ADDRESS MATCHING-HOUSE NUMBER,1,GIBSON COUNTY,3,110012984397,210 W LOCUST,30,GIBSON,-87.58073
18059,,,Y,IN,05120201,$0,,IN5230003,,FORTVILLE TOWN HALL,46040,05,46040,N,0,1,CENTER OF A FACILITY OR STATION,FORTVILLE,,,18059,VVVVVVV_____U,051202010808,39.93525,ADDRESS MATCHING-HOUSE NUMBER,0,HANCOCK COUNTY,2,110012016647,714 E BROADWAY,30,HANCOCK,-85.8413
,,,Y,IN,,$0,,IN2890022,,FOUNTAIN ACRES FOODS,,05,,N,0,1,,,,,,VVVVVVVV____U,,39.863091,County Centroid,0,,9,110051705632,,30000,WAYNE,-85.006735
,,,Y,IN,,$0,,IN2890021,,FOUNTAIN CITY WESLEYAN CHURCH & DAYCARE,,05,,N,0,1,,,,,,VV__________U,,39.863091,County Centroid,0,,13,110051705614,,30000,WAYNE,-85.006735
18177,,,Y,IN,05080003,$0,,IN5289006,,FOUNTAIN CITY WWTP,47341,05,47341,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,FOUNTAIN CITY,,,18177,____________U,050800030302,39.947616,ADDRESS MATCHING-HOUSE NUMBER,1,WAYNE COUNTY,,110006765651,200-300 WHITEWATER RD,50,WAYNE,-84.894335
,,,Y,IN,,$0,,IN2730847,,FOUNTAINTOWN CHRISTIAN CHURCH,,05,,N,0,0,,,,,,____________U,,39.524135,County Centroid,0,,,110051645038,,30000,SHELBY,-85.792174
,,,Y,IN,,$0,,IN2440023,,"FOUR WOODS LAMINATING, INC.",,05,,N,0,1,,,,,,VVSSV_______U,,41.642468,County Centroid,0,,12,110051749104,,30000,LAGRANGE,-85.426302
18007,,,Y,IN,07120002,$0,2,IN5204006,,FOWLER WATER DEPARTMENT,47944,05,47944,N,0,0,CENTER OF A FACILITY OR STATION,FOWLER,,,18007,____________U,051201080301,40.61769,ADDRESS MATCHING-HOUSE NUMBER,0,BENTON COUNTY,1,110012107433,307 E 5TH ST,30,BENTON,-87.32044
,,,Y,IN,,$0,,IN2020917,,FOX ISLAND NATURE CENTER,,05,,N,0,0,,,,,,____________U,,41.091855,County Centroid,0,,,110051554901,,30000,ALLEN,-85.07223
,,,Y,IN,,$0,,IN2380014,,FOX LAKE CAMPGROUND,,05,,Y,0,1,,,,,,_VVVVVV___SVU,,40.434972,County Centroid,1,,5,110051842636,,30000,JAY,-85.00338
,,,Y,IN,,$0,,IN2440042,,FOXWOOD HILLS COMMUNITY ASSOC.-#1,,05,,N,0,1,,,,,,_VV_______VVU,,41.642468,County Centroid,0,,6,110051679509,,30000,LAGRANGE,-85.426302
,,,Y,IN,,$0,,IN2440044,,FOXWOOD HILLS COMMUNITY ASSOCIATION-#2,,05,,N,0,1,,,,,,_VVVVVVVV_VVU,,41.642468,County Centroid,0,,8,110051679545,,30000,LAGRANGE,-85.426302
,,,Y,IN,,$0,,IN2440045,,FOXWOOD HILLS COMMUNITY ASSOCIATION-#3,,05,,N,0,1,,,,,,_VVV______VVU,,41.642468,County Centroid,0,,6,110051679563,,30000,LAGRANGE,-85.426302
,,,Y,IN,,$0,1,IN2640919,,FRAMPTON WRIGHT YDC BLDG - WELL #7,,05,,Y,0,1,,,,,,________VVVVU,,41.509922,County Centroid,1,,5,110051747026,,30000,PORTER,-87.071308
,,,Y,IN,,$0,,IN2090850,,FRANCE PARK,,05,,Y,0,1,,,,,,SV___VVVVVVVU,,40.753799,County Centroid,1,,21,110051654250,,30000,CASS,-86.355169
18131,,,Y,IN,05120106,$0,,IN5266001,,FRANCESVILLE WATER DEPARTMENT,47946,05,47946,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,FRANCESVILLE,,,18131,VVVVVVV_____U,051201061007,40.98865,ADDRESS MATCHING-NEAREST INTERSECTION,0,PULASKI COUNTY,6,110012973103,E ADA ST & N BILL ST,200,PULASKI,-86.88189
,,,Y,IN,,$0,,IN2520007,,FRANCIS SLOCOM TRAIL RIDERS,,05,,Y,0,1,,,,,,_____VVVVVVVU,,40.772881,County Centroid,1,,7,110051738615,,30000,MIAMI,-86.044259
,,,Y,IN,,$0,,IN5226002,,FRANCISCO WATER DEPARTMENT COMMUNITY WIDE,47649,05,,N,0,0,,FRANCISCO,,,18051,V___________U,,38.332107,Zip Code Centroid,0,GIBSON COUNTY,3,110013038569,RR 1,10000,GIBSON,-87.444895
18125,,09/29/2011,Y,IN,05120202,$0,,IN2630801,"$3,400",FRANK E RATTS GENERATING STAT ION,47567,05,47567,N,0,1,CENTER OF A FACILITY OR STATION,PETERSBURG,,,18125,,051202021001,38.519307,UNKNOWN,0,PIKE COUNTY,,110000403581,6825 BLACKBURN RD,17600,PIKE,-87.266962
,,,Y,IN,,$0,,IN2120006,,FRANKFORT CHRISTIAN SCHOOL,,05,,Y,0,1,,,,,,___VV_VVVVVVU,,39.903026,State Centroid,1,,22,110051632765,,100000,,-86.28395
18023,,,Y,IN,05120107,$0,1,IN5212003,,FRANKFORT WATER WORKS WAREHOUSE,46041,05,46041,N,0,0,CENTER OF A FACILITY OR STATION,FRANKFORT,,,18023,____________U,051201070305,40.28165,ADDRESS MATCHING-HOUSE NUMBER,0,CLINTON COUNTY,,110012040816,260 E WASHINGTON ST,30,CLINTON,-86.50966
,,,Y,IN,,$0,1,IN2560003,,"FRANKIES VILLAGE RESTAURANT, LTD",,05,,Y,0,1,,,,,,VV_VVVVV_VVVU,,40.962399,County Centroid,1,,14,110051748677,,30000,NEWTON,-87.402172
,,,Y,IN,,$0,,IN2240019,,FRANKLIN COUNTY PARK,,05,,N,0,1,,,,,,______V_____U,,39.409762,County Centroid,0,,2,110051573203,,30000,FRANKLIN,-85.066964
18047,,,Y,IN,05080003,$0,1,IN5224002,,FRANKLIN COUNTY WATER ASSOC TREATMENT PLANT,47012,05,47012,N,0,0,CENTER OF A FACILITY OR STATION,BROOKVILLE,,,18047,____________U,050800030605,39.42053,ADDRESS MATCHING-HOUSE NUMBER,0,FRANKLIN COUNTY,,110006764849,559 MAIN ST,30,FRANKLIN,-85.01277
,,,Y,IN,,$0,,IN2492840,,FRANKLIN TOWNSHIP LITTLE LEAGUE,,05,,Y,0,1,,,,,,VSVVVSSSSSSSU,,39.903026,State Centroid,1,,30,110051884500,,100000,MARION,-86.28395
,,,Y,IN,,$0,,IN5248008,,FRANKTON WATER WORKS COMMUNITY WIDE,46044,05,,N,0,1,,FRANKTON,,,18095,VVVVVVV_____U,,40.231361,Zip Code Centroid,0,MADISON COUNTY,2,110012017138,100 EAST CLYDE ST,10000,MADISON,-85.780526
,1,,Y,IN,,$0,,IN2320921,,FRATERNAL ORDER OF EAGLES,,05,,Y,1,1,,,,,,VVVVVVVVVVVVU,,39.768749,County Centroid,1,,23,110051714524,,30000,HENDRICKS,-86.510287
,,,Y,IN,,$0,,IN2570019,,FRATERNAL ORDER OF EAGLES #985,,05,,Y,0,1,,,,,,__VVVVVVVVVVU,,41.400794,County Centroid,1,,4,110051793074,,30000,NOBLE,-85.41785
,1,,Y,IN,,$0,,IN2710072,,FRATERNAL ORDER OF THE EAGLES #435,,05,,Y,1,1,,,,,,VVVVVVSSSVVVU,,41.617699,County Centroid,1,,73,110051578413,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2790964,,FREDS MINI MART,,05,,N,0,0,,,,,,____________U,,40.38926,County Centroid,0,,,110051781791,,30000,TIPPECANOE,-86.893943
,,,Y,IN,,$0,,IN2430096,,FREE UNITED BAPTIST CHURCH,,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,4,110051713115,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2430104,,FREEDOM EXPRESS #4,,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,,110051723649,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,1,IN2430118,,FREEDOM EXPRESS #6,,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,3,110051600503,,30000,KOSCIUSKO,-85.861575
18083,,05/18/2015,Y,IN,05120202,$750,,IN5242006,$750,FREELANDVILLE WATER ASSOCIATION,47535,05,47512,N,1,1,,FREELANDVILLE,,1,18083,VVVVVVVVVV__U,051201111802,38.812806,GPS - UNSPECIFIED,0,KNOX COUNTY,7,110011248239,12135 E WATER WORKS RD,18535,KNOX,-87.315306
,,,Y,IN,,$0,,IN2760943,,FREMONT MOOSE,,05,,N,0,1,,,,,,__VVVVVV____U,,41.643437,County Centroid,0,,8,110051700218,,30000,STEUBEN,-85.002467
18151,,,Y,IN,04050001,$0,,IN5276006,,FREMONT WATER DEPARTMENT,46737,05,46737,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,FREMONT,,,18151,____________U,040500010801,41.72992,ADDRESS MATCHING-HOUSE NUMBER,0,STEUBEN COUNTY,,110011980758,3035 E ALBION,30,STEUBEN,-84.92676
,,,Y,IN,,$0,,IN2201109,,FRIENDLY EXPRESS MART #1,,05,,Y,0,1,,,,,,_________VVVU,,41.600693,County Centroid,1,,5,110051631631,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2540039,,FRIENDSHIP BAPTIST CHURCH,,05,,N,0,1,,,,,,VVVVVV______U,,40.040296,County Centroid,0,,2,IN2540039,,30000,Montgomery,-86.892715
,,,Y,IN,,$0,,IN2200164,,FRUIT HILLS WINERY AND ORCHARD,,05,,N,0,0,,,,,,____________U,,41.600693,County Centroid,0,,,110051622972,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,1,IN2490141,,FUEL ZONE INC.,,05,,N,0,1,,,,,,VV__________U,,39.903026,State Centroid,0,,2,110051891119,,100000,MARION,-86.28395
,,,Y,IN,,$0,,IN2200940,,FULL GOSPEL COMMUNITY CHURCH,,05,,N,0,1,,,,,,__VVVVVVVV__U,,41.600693,County Centroid,0,,5,110051708372,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2370878,,FULL GOSPEL TABERNACLE,,05,,N,0,1,,,,,,___VVVVV____U,,41.017688,County Centroid,0,,3,110051722891,,30000,JASPER,-87.118814
,,,Y,IN,,$0,,IN2250106,,FULTON BAPTIST TEMPLE,,05,,N,0,0,,,,,,____________U,,41.050384,County Centroid,0,,,110051765853,,30000,FULTON,-86.265006
,,,Y,IN,,$0,,IN2250022,,FULTON COMMUNITY BUILDING,,05,,N,0,0,,,,,,____________U,,41.050384,County Centroid,0,,,110063352991,,30000,FULTON,-86.265006
,,,Y,IN,,$0,,IN2250811,,FULTON COUNTY HISTORICAL SOCIETY-MUSEUM,,05,,Y,0,1,,,,,,_______VVVVVU,,41.050384,County Centroid,1,,6,110051710396,,30000,FULTON,-86.265006
,,,Y,IN,,$0,,IN2250019,,FULTON COUNTY PUBLIC LIBRARY,,05,,N,0,0,,,,,,____________U,,41.050384,County Centroid,0,,5,110051765498,,30000,FULTON,-86.265006
,,,Y,IN,,$0,,IN2250097,,FULTON PUB,,05,,N,0,0,,,,,,____________U,,41.050384,County Centroid,0,,,110051765773,,30000,FULTON,-86.265006
,,,Y,IN,,$0,,IN2250105,,FULTON UNITED METHODIST CHURCH,,05,,N,0,0,,,,,,____________U,,41.050384,County Centroid,0,,,110051765835,,30000,FULTON,-86.265006
,,,Y,IN,,$0,,IN2480009,,G & E FARMS/CAMP HARVEST,,05,,N,0,1,,,,,,_VVV_____VVVU,,40.166203,County Centroid,0,,13,110051893215,,30000,MADISON,-85.722454
,,,Y,IN,,$0,,IN2493152,,"G & S REALTY PARTNERS, LLC.",,05,,N,0,0,,,,,,____________U,,39.903026,State Centroid,0,,,110051741549,,100000,MARION,-86.28395
,,,Y,IN,,$0,,IN2760058,,G. DAVIS TRAILER COURT,,05,,N,0,0,,,,,,____________U,,41.643437,County Centroid,0,,,110051716292,,30000,STEUBEN,-85.002467
,,,Y,IN,,$0,1,IN2460418,,GALENA BAPTIST CHURCH,,05,,N,0,0,,,,,,____________U,,41.549011,County Centroid,0,,,110051567103,,30000,LAPORTE,-86.744729
18017,,,Y,IN,05120105,$0,,IN5209003,,GALVESTON PUBLIC WATER SUPPLY,46932,05,46932,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,GALVESTON,,,18017,______VVV___U,051201050404,40.579763,ADDRESS MATCHING-HOUSE NUMBER,0,CASS COUNTY,3,110011980669,110 W NORTH ST,50,CASS,-86.190671
,,,Y,IN,,$0,,IN2030183,,GARDEN CITY CHURCH OF CHRIST,,05,,N,0,1,,,,,,___VV_______U,,39.205843,County Centroid,0,,2,110051683111,,30000,BARTHOLOMEW,-85.897999
18005,1,,Y,IN,05120206,$0,1,IN5203005,,GARDEN CITY MOBILE HOME PARK,47201,05,47201,Y,1,1,ENTRANCE POINT OF A FACILITY OR STATION,COLUMBUS,,,18005,VV____VVV_VVU,051202050606,39.18608,ADDRESS MATCHING-HOUSE NUMBER,1,BARTHOLOMEW COUNTY,12,110012015906,611 GARDEN ST,50,BARTHOLOMEW,-85.93168
18033,,,Y,IN,04100003,$0,1,IN5217004,,GARRETT WATER WORKS,46738,05,46738,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,GARRETT,,,18033,____________U,041000030707,41.35143,ADDRESS MATCHING-HOUSE NUMBER,0,DEKALB COUNTY,5,110011980687,508 E QUINCY,50,DE KALB,-85.130641
,,,Y,IN,,$0,,IN2210001,,GARRISON CREEK BAPTIST CHURCH,,05,,N,0,0,,,,,,____________U,,39.639655,County Centroid,0,,,110051631819,,30000,FAYETTE,-85.185032
,,,Y,IN,,$0,,IN2464095,,GARWOOD FARM MARKET,,05,,N,0,0,,,,,,____________U,,41.549011,County Centroid,0,,,110051842459,,30000,LAPORTE,-86.744729
,,,Y,IN,,$0,,IN2250017,,"GAS & MORE, INC.",,05,,Y,0,1,,,,,,___________VU,,41.050384,County Centroid,1,,3,110051765452,,30000,FULTON,-86.265006
18053,,,Y,IN,05120103,$0,,IN5227006,,GAS CITY WATER DEPARTMENT BILLING,46933,05,46933,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,GAS CITY,,,18053,VVVVVV_____VU,051201030506,40.48884,ADDRESS MATCHING-HOUSE NUMBER,0,GRANT COUNTY,6,110012016077,200 E NORTH A ST,50,GRANT,-85.61311
,,,Y,IN,,$0,,IN2180001,,GASTON LIONS CLUB,,05,,Y,0,1,,,,,,________VVVVU,,40.227165,County Centroid,1,,2,110051728760,,30000,DELAWARE,-85.398856
18035,,,Y,IN,05120201,$0,,IN5218008,,"GASTON WWTP, TOWN OF",47342,05,47342,Y,0,1,CENTER OF A FACILITY OR STATION,GASTON,,,18035,____________U,051202010401,40.316917,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,1,DELAWARE COUNTY,,110006766936,300 W MCKINLEY,3,DELAWARE,-85.505306
,,,Y,IN,,$0,,IN2710170,,GATES OF GRANGER,,05,,N,0,0,,,,,,____________U,,41.617699,County Centroid,0,,,110063338268,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2890001,,GATEWAY VINEYARD FELLOWSHIP,,05,,Y,0,1,,,,,,_______VVVVSU,,39.863091,County Centroid,1,,12,110051736001,,30000,WAYNE,-85.006735
18099,,,Y,IN,07120001,$0,,IN5250012,,GATEWOOD ESTATE MOBILE HOME PARK,46563,05,46563,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,PLYMOUTH,,,18099,___VVVVVVVVVU,071200010311,41.429891,ADDRESS MATCHING-HOUSE NUMBER,1,MARSHALL COUNTY,32,110012139435,2403 MICHIGAN RD,50,MARSHALL,-86.312236
,,,Y,IN,,$0,,IN2440899,,"GATHERING PLACE RESTAURANT, INC.",,05,,Y,0,1,,,,,,________VVVVU,,41.642468,County Centroid,1,,2,110051647857,,30000,LAGRANGE,-85.426302
,,,Y,IN,,$0,,IN2120848,,GEETINGSVILLE PRESBYTERIAN CHURCH,,05,,N,0,0,,,,,,____________U,,40.305944,County Centroid,0,,,110051727039,,30000,CLINTON,-86.477567
,,,Y,IN,,$0,,IN2570172,,GENE STRATTON PORTER STATE HISTORIC SITE,,05,,N,0,1,,,,,,VVVV________U,,41.400794,County Centroid,0,,2,110051599132,,30000,NOBLE,-85.41785
,,,Y,IN,,$0,,IN2570947,,GENE STRATTON-PORTER STATE HISTORIC SITE,,05,,N,0,1,,,,,,VVVV________U,,41.400794,County Centroid,0,,3,110051673685,,30000,NOBLE,-85.41785
,,,Y,IN,,$0,,IN2250842,,GENEVA CENTER - CABINS,,05,,Y,0,1,,,,,,_________VVVU,,41.050384,County Centroid,1,,2,110051696376,,30000,FULTON,-86.265006
,,,Y,IN,,$0,,IN2250841,,GENEVA CENTER - MAIN LODGE,,05,,N,0,0,,,,,,____________U,,41.050384,County Centroid,0,,,110051696358,,30000,FULTON,-86.265006
,,,Y,IN,,$0,,IN2250008,,GENEVA CENTER - NEW CAMPING DEVELOPMENT,,05,,N,0,0,,,,,,____________U,,41.050384,County Centroid,0,,,110051799755,,30000,FULTON,-86.265006
18001,,,Y,IN,05120101,$0,,IN5201003,,GENEVA WATER DEPARTMENT,46740,05,46740,N,0,0,CENTER OF A FACILITY OR STATION,GENEVA,,,18001,____________U,051201010405,40.59201,ADDRESS MATCHING-HOUSE NUMBER,0,ADAMS COUNTY,3,110012990317,200 E LINE ST,30,ADAMS,-84.95941
18147,,,Y,IN,05140201,$0,1,IN5274004,,GENTRYVILLE WATER UTILITY COMMUNITY WIDE,47537,05,47537,N,0,0,CENTER OF A FACILITY OR STATION,GENTRYVILLE,,,18147,____________U,051402010905,38.10453,ADDRESS MATCHING-HOUSE NUMBER,0,SPENCER COUNTY,,110012016754,111 LINCOLN,30,SPENCER,-87.03391
18111,,,Y,IN,07120002,$0,,IN5256014,,GEORGE ADE MEMORIAL HEALTH CARE CENTER,,05,47922,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,18111,______VVVV_VU,071200020405,40.864675,ADDRESS MATCHING-HOUSE NUMBER,1,NEWTON COUNTY,14,110012031611,,50,NEWTON,-87.323081
,,,Y,IN,,$0,,IN2710135,,GEORGE WILSON PARK,,05,,N,0,0,,,,,,____________U,,41.617699,County Centroid,0,,3,110051791977,,30000,ST. JOSEPH,-86.288159
18043,,,Y,IN,05140104,$0,,IN5222003,,GEORGETOWN TOWN,47122,05,47122,N,0,1,,GEORGETOWN,,,18043,__VV________U,051401040304,38.294518,,0,FLOYD COUNTY,3,110012063140,9110 SR 64,17439,FLOYD,-85.977441
,,,Y,IN,,$0,,IN2370870,,GEORGIA-PACIFIC GYPSUM LLC,,05,,N,0,0,,,,,,____________U,,41.017688,County Centroid,0,,,110051722720,,30000,JASPER,-87.118814
,,,Y,IN,,$0,,IN2430191,,"GERMAN PROPERTIES, LLC",,05,,N,0,1,,,,,,VV__________U,,41.244293,County Centroid,0,,7,110051690345,,30000,KOSCIUSKO,-85.861575
18163,,,Y,IN,05120113,$0,2,IN5282003,,GERMAN TOWNSHIP WATER DIST,47720,05,47720,N,0,0,CENTER OF A FACILITY OR STATION,EVANSVILLE,,,18163,V___________U,051201130701,38.09905,ADDRESS MATCHING-HOUSE NUMBER,0,VANDERBURGH COUNTY,8,110012093812,2636 W BOONEVILLE NEW HARMONY,30,VANDERBURGH,-87.60272
18051,,07/24/2018,Y,IN,05120113,"$207,550",,IN2260803,"$3,600",GIBSON GENERATING STATION,47665,05,47665,Y,4,1,CENTER OF FACILITY,OWENSVILLE,,3,18051,____________U,051402020107,38.221234,INTERPOLATION-PHOTO,1,GIBSON COUNTY,,110000592813,1097 N COUNTY ROAD 950 W,18525,GIBSON,-87.455156
,,,Y,IN,,$0,1,IN5226009,,GIBSON WATER INC,47639,05,,N,0,0,,HAUBSTADT,,,18051,____________U,,38.195927,Zip Code Centroid,0,GIBSON COUNTY,3,110011981347,RR 1 BOX 206,10000,GIBSON,-87.555728
