FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,TN,,$0,,TN0003923,,PIONEER LANDING,,04,,N,0,1,,,,,,SV__________U,,36.453204,County Centroid,0,,8,110052669135,,30000,JOHNSON,-81.861237
,,,Y,TN,,$0,,TN0000842,,PIPERTON WATER SYSTEM,,04,,N,0,0,,COLLIERVILLE,,,,____________U,,35.056685,Place Name Centroid,0,,,110012846377,,20000,FAYETTE,-89.693176
,,,Y,TN,,$0,,TN0000729,,PLATEAU UTILITY DISTRICT,,04,,N,0,0,,WARTBURG,,,,____________U,,36.104307,Place Name Centroid,0,,3,110012848179,,20000,MORGAN,-84.586422
47147,,,Y,TN,05130206,$0,,TN0000558,,PLEASANT VIEW UTILITY DISTRICT,37032,04,37032,N,0,0,,CEDAR HILL,,,47125,____________U,051302060705,36.554284,ADDRESS MATCHING-HOUSE NUMBER,0,MONTGOMERY COUNTY,,110012850959,6589 HIGHWAY 41-A,64408,ROBERTSON,-86.994902
,,,Y,TN,,$0,,TN0005092,,PONDEROSA CLUB HOUSE,,04,,N,0,1,,,,,,_VV_________U,,35.603422,County Centroid,0,,3,110052728562,,30000,DECATUR,-88.107384
,,,Y,TN,,$0,,TN0009448,,PONDEROSA HOUSE AREA,,04,,N,0,1,,,,,,_VV_________U,,35.603422,County Centroid,0,,2,110052739337,,30000,DECATUR,-88.107384
,,,Y,TN,,$0,,TN0005121,,PONDEROSA STABLES,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,,110052515337,,30000,SEVIER,-83.521955
,,,Y,TN,,$0,,TN0004678,,PONDEROSA TRAILER AREA,,04,,N,0,1,,,,,,_VV_________U,,35.603422,County Centroid,0,,3,110052581728,,30000,DECATUR,-88.107384
47167,,,Y,TN,08010209,$0,,TN0000201,,POPLAR GROVE UTILITY DIST. WTP,38004,04,38004,N,0,0,CENTER OF A FACILITY OR STATION,ATOKA,,,47167,____________U,080102090301,35.41245,ADDRESS MATCHING-HOUSE NUMBER,0,TIPTON COUNTY,3,110006689903,14560 HWY 51 SOUTH,30,TIPTON,-89.83018
,,,Y,TN,,$0,,TN0000559,,PORTLAND WATER SYSTEM,,04,,N,0,0,,PORTLAND,,,,____________U,,36.586186,Place Name Centroid,0,,,110012949863,,20000,SUMNER,-86.518323
,,,Y,TN,,$0,1,TN0000562,,PULASKI WATER SYSTEM,,04,,N,0,1,,,,,,VVVVVVVV____U,,35.202723,County Centroid,0,,2,110012850986,,30000,GILES,-87.035319
,,,Y,TN,,$0,,TN0000568,,PURYEAR WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,36.325398,County Centroid,0,,,110012851057,,30000,HENRY,-88.300384
,,,Y,TN,,$0,,TN0000569,,QUEBECK WALLING UTILITY DIST,,04,,Y,0,1,,,,,,___________VU,,35.927062,County Centroid,1,,2,110012851075,,30000,WHITE,-85.455766
,,,Y,TN,,$0,,TN0004905,,RACEWAY RESTAURANT,,04,,Y,0,1,,,,,,VVSSSSSSVVVVU,,36.453204,County Centroid,1,,10,110052577403,,30000,JOHNSON,-81.861237
,,,Y,TN,,$0,,TN0005163,,RAFT ONE WHITEWATER,,04,,Y,0,1,,,,,,VVVVVVVVV_VVU,,35.109437,County Centroid,1,,2,110052731282,,30000,POLK,-84.541112
,,,Y,TN,,$0,,TN0000571,,RAMER WATER DEPT,38367,04,,N,0,1,,RAMER,,,47109,VVVVVVVVVVVVU,,35.084952,Zip Code Centroid,0,MCNAIRY COUNTY,4,110012949934,CITY HALL,10000,MCNAIRY,-88.604714
,,,Y,TN,,$0,,TN0000572,,RED BOILING SPRINGS WATER SYST,,04,,Y,0,1,,RED BOILING SPRINGS,,,,VVVVVVVVVVVVU,,36.529905,Place Name Centroid,1,,4,110012851137,,20000,MACON,-85.848095
47095,,,Y,TN,08010202,$0,,TN0000575,,REELFOOT UTILITY DISTRICT,38079,04,38079,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,TIPTONVILLE,,,47095,____________U,080102020404,36.361008,ADDRESS MATCHING-HOUSE NUMBER,0,LAKE COUNTY,,110012949952,365 GOOCH ROAD,50,LAKE,-89.434697
,,,Y,TN,,$0,,TN0000757,,REELFOOT WATER ASSOCIATION,,04,,Y,0,1,,UNION CITY,,,,VVVVVVVVVVVVU,,36.425672,Place Name Centroid,1,,2,110012848570,,20000,OBION,-89.046053
,,,Y,TN,,$0,,TN0005193,,RELIANCE FLY AND TACKLE,,04,,N,0,0,,,,,,____________U,,35.109437,County Centroid,0,,,TN0005193,,30000,Polk,-84.541112
,,,Y,TN,,$0,,TN0008157,,RENEGADE MOUNTAIN WATER SYSTEM,,04,,N,0,1,,,,,,VVVVVVVVVVV_U,,35.952398,County Centroid,0,,,110012838723,,30000,CUMBERLAND,-84.994761
,1,,Y,TN,,$0,,TN0004313,,RESOLUTE FOREST PRODUCTS,,04,,Y,1,1,,,,,,SSSVVVVVVVVVU,,35.424471,County Centroid,1,,13,110052569733,,30000,MCMINN,-84.619963
47107,,,Y,TN,06020002,$0,,TN0000576,,RICEVILLE UTILITY DISTRICT,37370,04,37370,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,RICEVILLE,,,47107,VVVVVVVVVVVVU,060200021203,35.38198,ADDRESS MATCHING-HOUSE NUMBER,1,MCMINN COUNTY,7,110012851208,3802 HIGHWAY 11 SOUTH,50,MCMINN,-84.694644
,,,Y,TN,,$0,,TN0000579,,RIDGELY WATER SYSTEM,,04,,N,0,0,,RIDGELY,,,,____________U,,36.261404,Place Name Centroid,0,,,110012949998,,20000,LAKE,-89.480207
,,,Y,TN,,$0,,TN0000580,,RIPLEY WATER SYSTEM,,04,,N,0,0,,RIPLEY,,,,____________U,,35.74608,Place Name Centroid,0,,,110012851342,,20000,LAUDERDALE,-89.534108
,,,Y,TN,,$0,,TN0005196,,RIVER DRIFTERS RESTAURANT,,04,,N,0,1,,,,,,___________VU,,35.159186,County Centroid,0,,,TN0005196,,30000,Hamilton,-85.202296
,2,,Y,TN,,$0,,TN0000924,,RIVER LANDING DEVELOPMENT,,04,,Y,2,1,,CHATTANOOGA,,,,SVSSSVVVVVVVU,,35.066464,Place Name Centroid,1,,43,110012844191,,20000,MARION,-85.247065
47021,,,Y,TN,05130202,$0,,TN0000582,,RIVER ROAD UTILITY DISTRICT,37015,04,37015,N,0,0,CENTER OF A FACILITY OR STATION,ASHLAND CITY,,,47021,____________U,051302020308,36.23412,ADDRESS MATCHING-HOUSE NUMBER,0,CHEATHAM COUNTY,5,110012950057,2201 RIVER ROAD,30,CHEATHAM,-87.05504
47155,,,Y,TN,06010107,$0,,TN0000925,,RIVERSIDE CAMPGROUND,37876,04,37876,N,0,1,CENTER OF A FACILITY OR STATION,SEVIERVILLE,,,47155,VVVVVVVVVVVVU,060101070308,35.92739,ADDRESS MATCHING-HOUSE NUMBER,0,SEVIER COUNTY,4,110012947197,4280 BOYD'S CREEK HIGHWAY,30,SEVIER,-83.58794
,,,Y,TN,,$0,,TN0002690,,RIVERSIDE CATFISH HOUSE,,04,,N,0,0,,,,,,____________U,,35.133422,County Centroid,0,,3,110052704267,,30000,MARION,-85.618399
,,,Y,TN,,$0,,TN0000797,,RIVIERA UTILITIES RESORT OF TN,,04,,Y,0,1,,MIDDLETON,,,,VVVVVVVVVVVVU,,35.061614,Place Name Centroid,1,,2,110012845966,,20000,HARDEMAN,-88.889544
,,,Y,TN,,$0,,TN0000584,,ROAN MOUNTAIN UTILITY DISTRICT,,04,,N,0,1,,ROAN MOUNTAIN,,,,VVV_________U,,36.186663,Place Name Centroid,0,,3,110012848678,,20000,CARTER,-82.070538
,,,Y,TN,,$0,,TN0004458,,ROAN MTN ST PK-CABINS,,04,,N,0,0,,,,,,____________U,,36.284744,County Centroid,0,,,110052680773,,30000,CARTER,-82.126593
,,,Y,TN,,$0,,TN0004461,,ROAN MTN ST PK-CMPG CHECK IN,,04,,N,0,0,,,,,,____________U,,36.284744,County Centroid,0,,,110052680826,,30000,CARTER,-82.126593
,,,Y,TN,,$0,,TN0003120,,ROAN MTN ST PK-CMPG-WELL #3,,04,,N,0,0,,,,,,____________U,,36.284744,County Centroid,0,,,110051879972,,30000,CARTER,-82.126593
,,,Y,TN,,$0,,TN0004460,,ROAN MTN ST PK-CMPG-WELL #5,,04,,N,0,0,,,,,,____________U,,36.284744,County Centroid,0,,,110052680808,,30000,CARTER,-82.126593
,,,Y,TN,,$0,,TN0004457,,ROAN MTN ST PK-MAINTENANCE,,04,,N,0,0,,,,,,____________U,,36.284744,County Centroid,0,,,110052680755,,30000,CARTER,-82.126593
,,,Y,TN,,$0,,TN0004456,,ROAN MTN ST PK-POOL,,04,,N,0,0,,,,,,____________U,,36.284744,County Centroid,0,,,110052680737,,30000,CARTER,-82.126593
,,,Y,TN,,$0,,TN0003119,,ROAN MTN ST PK-VISITOR CENTER,,04,,N,0,0,,,,,,____________U,,36.284744,County Centroid,0,,,110051879954,,30000,CARTER,-82.126593
47145,1,,Y,TN,06010201,$0,,TN0000457,,ROANE CENTRAL UTILITY DISTRICT,37748,04,37748,Y,1,1,ENTRANCE POINT OF A FACILITY OR STATION,HARRIMAN,,,47145,VVVVVVVSVV_VU,060102010601,35.88086,ADDRESS MATCHING-HOUSE NUMBER,1,ROANE COUNTY,13,110012852207,2727 ROANE STATE HIGHWAY,50,ROANE,-84.56209
,,,Y,TN,,$0,,TN0004275,,ROCK CREEK CAMP - USFS,,04,,N,0,0,,,,,,____________U,,36.100215,County Centroid,0,,,110052633423,,30000,UNICOI,-82.418245
,,,Y,TN,,$0,,TN0000590,,ROCKWOOD WATER SYSTEM,,04,,N,0,1,,,,,,______VV____U,,35.847472,County Centroid,0,,3,110012848696,,30000,ROANE,-84.523861
,,,Y,TN,,$0,,TN0000452,,ROGERS SPRINGS POA,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.218131,County Centroid,1,,2,110012852136,,30000,HARDEMAN,-88.989037
,2,,Y,TN,,$0,,TN0000593,,ROGERSVILLE WATER SYSTEM,,04,,N,2,1,,ROGERSVILLE,,,,SSVVVVVVVVSVU,,36.407966,Place Name Centroid,0,,40,110012848721,,20000,HAWKINS,-83.003786
,,,Y,TN,,$0,,TN0000597,,ROSSVILLE WATER SYSTEM,,04,,Y,0,1,,,,,,___________VU,,35.196993,County Centroid,1,,2,110012848810,,30000,FAYETTE,-89.413803
,,,Y,TN,,$0,,TN0000598,,RUSSELLVILLE WHITESBURG U D,37860,04,,N,0,0,,RUSSELLVILLE,,,47063,____________U,,36.216774,Zip Code Centroid,0,HAMBLEN COUNTY,,110012950182,5935 E ANDREW JOHNSON HWY,10000,HAMBLEN,-83.18249
,,,Y,TN,,$0,,TN0000599,,RUTHERFORD WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.991694,County Centroid,0,,,110012848865,,30000,GIBSON,-88.933776
,,,Y,TN,,$0,,TN0000600,,RUTLEDGE WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,36.277463,County Centroid,0,,,110012848892,,30000,GRAINGER,-83.509493
,,,Y,TN,,$0,,TN0005021,,SADE CORP DBA PAINTER CK MARINA,,04,,N,0,0,,,,,,____________U,,36.510212,County Centroid,0,,,110052535244,,30000,SULLIVAN,-82.299397
,,,Y,TN,,$0,,TN0000606,,SALTILLO UTILITY DISTRICT,,04,,N,0,0,,,,,,____________U,,35.201893,County Centroid,0,,,110012848963,,30000,HARDIN,-88.185696
47131,,,Y,TN,08010202,$0,,TN0000607,,SAMBURG UTILITY DIST,38254,04,38232,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,SAMBURG,,,47131,VVVVVVVVVVVVU,080102020404,36.38277,ADDRESS MATCHING-HOUSE NUMBER,1,OBION COUNTY,7,110012849007,470 E LAKEVIEW DR,50,OBION,-89.353008
,,,Y,TN,,$0,,TN0000609,,SARDIS WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.653995,County Centroid,0,,,110012849025,,30000,HENDERSON,-88.387674
,,,Y,TN,,$0,,TN0000611,,SAVANNAH UTILITY DEPT,,04,,N,0,0,,,,,,____________U,,35.201893,County Centroid,0,,,110012849052,,30000,HARDIN,-88.185696
,,,Y,TN,,$0,,TN0000613,,SAVANNAH VALLEY U. D.,,04,,N,0,0,,,,,,____________U,,35.159186,County Centroid,0,,3,110012849070,,30000,HAMILTON,-85.202296
,1,,Y,TN,,$0,,TN0003416,,"SCEPTER INGOT CASTING, INC.",,04,,Y,1,1,,,,,,VVVVVVVVVVVSU,,36.04044,County Centroid,1,,10,110052711918,,30000,HUMPHREYS,-87.790625
,,,Y,TN,,$0,,TN0000614,,SCOTTS HILL WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.653995,County Centroid,0,,,110012849123,,30000,HENDERSON,-88.387674
,,,Y,TN,,$0,,TN0000645,,SECOND SOUTH CHEATHAM U.D.,,04,,N,0,0,,,,,,____________U,,36.25518,County Centroid,0,,,110012950397,,30000,CHEATHAM,-87.100816
,,,Y,TN,,$0,,TN0000615,,SELMER WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.175626,County Centroid,0,,,110012849141,,30000,MCNAIRY,-88.564671
,,,Y,TN,,$0,,TN0003003,,SEQUOYAH MARINA LLC,,04,,N,0,0,,,,,,____________U,,36.116731,County Centroid,0,,,110052711730,,30000,ANDERSON,-84.195418
,,,Y,TN,,$0,,TN0008279,,SEVIER COUNTY WATER DEPARTMENT,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,,110048428144,,30000,SEVIER,-83.521955
,,,Y,TN,,$0,,TN0000617,,SEVIERVILLE WATER SYSTEM,,04,,N,0,1,,,,,,______V_____U,,35.791284,County Centroid,0,,1,110012849187,,30000,SEVIER,-83.521955
47051,,,Y,TN,06030003,$0,,TN0000623,,SEWANEE UTILITY DISTRICT,37375,04,37375,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,SEWANEE,,,47051,VVVVVVVVVVVVU,060300010301,35.195083,ADDRESS MATCHING-HOUSE NUMBER,1,FRANKLIN COUNTY,,110012849347,90 REEDS LANE,50,FRANKLIN,-85.918273
,,,Y,TN,,$0,,TN0004918,,SHADY GROVE HARBOR MARINA,,04,,N,0,0,,,,,,____________U,,35.159186,County Centroid,0,,,110052577699,,30000,HAMILTON,-85.202296
47089,,,Y,TN,06010107,$0,,TN0000626,,SHADY GROVE UTILITY DISTRICT,37725,04,37725,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,DANDRIDGE,,,47089,VVVVVVVVVVVVU,060101070105,35.988859,ADDRESS MATCHING-HOUSE NUMBER,0,JEFFERSON COUNTY,2,110012849365,830 HIGHWAY 139,50,JEFFERSON,-83.454657
,,,Y,TN,,$0,,TN0005169,,SHADY VALLEY COUNTRY STORE,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.453204,County Centroid,1,,4,110063335038,,30000,JOHNSON,-81.861237
,,,Y,TN,,$0,,TN0003906,,SHADY VALLEY SCHOOL,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.453204,County Centroid,1,,8,110052625496,,30000,JOHNSON,-81.861237
,,,Y,TN,,$0,,TN0004591,,SHANGHAI RESORT,,04,,N,0,0,,,,,,____________U,,36.401592,County Centroid,0,,,110052445993,,30000,CAMPBELL,-84.15925
,,,Y,TN,,$0,,TN0000627,,SHARON WATER SYSTEM,,04,,Y,0,1,,,,,,___________VU,,36.303523,County Centroid,1,,5,110012849383,,30000,WEAKLEY,-88.720785
,,,Y,TN,,$0,,TN0005054,,SHARPIE'S RESTAURANT,,04,,N,0,0,,,,,,____________U,,36.453204,County Centroid,0,,,110052636288,,30000,JOHNSON,-81.861237
,,,Y,TN,,$0,,TN0004483,,SHAWNETTE U M CHURCH,,04,,N,0,0,,,,,,____________U,,35.242687,County Centroid,0,,,110052519020,,30000,WAYNE,-87.819703
,,,Y,TN,,$0,,TN0000628,,SHELBYVILLE WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.51366,County Centroid,0,,,110012849436,,30000,BEDFORD,-86.458294
,,,Y,TN,,$0,,TN0005199,,SHELLY BELLE'S RESTAURANT,,04,,N,0,0,,,,,,____________U,,36.501557,County Centroid,0,,,TN0005199,,30000,Claiborne,-83.660724
,,,Y,TN,,$0,,TN0002247,,SHELTON'S RESTAURANT,,04,,N,0,0,,,,,,____________U,,36.303523,County Centroid,0,,,110052643984,,30000,WEAKLEY,-88.720785
,,,Y,TN,,$0,,TN0001450,,SHILOH BAPTIST CHURCH,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,5,110052522579,,30000,SEVIER,-83.521955
47019,,,Y,TN,06010103,$0,,TN0000633,,SIAM UTILITY DISTRICT,37643,04,37643,N,0,0,,ELIZABETHTON,Y,,47019,____________U,060101030505,36.343056,,0,CARTER COUNTY,1,110006688995,2483 SAIM ROAD,17450,CARTER,-82.128611
,,,Y,TN,,$0,,TN0000634,,SIGNAL MOUNTAIN WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.159186,County Centroid,0,,,110012849490,,30000,HAMILTON,-85.202296
,,,Y,TN,,$0,,TN0004486,,SIM'S POINT CAMPGROUND,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,,110051907932,,30000,SEVIER,-83.521955
,,,Y,TN,,$0,,TN0004684,,SKYVIEW CAMPGROUND,,04,,N,0,0,,,,,,____________U,,36.510212,County Centroid,0,,,110052581817,,30000,SULLIVAN,-82.299397
47159,,,Y,TN,05130108,$0,,TN0000636,,SMITH UTILITY DISTRICT WTP,37030,04,37030,Y,0,1,CENTER OF A FACILITY OR STATION,CARTHAGE,,,47159,VVVVVVVVVVVVU,051301080908,36.21852,ADDRESS MATCHING-HOUSE NUMBER,1,SMITH COUNTY,5,110006689832,191 GORDONSVILLE,30,SMITH,-85.95122
47041,,,Y,TN,05130108,$0,,TN0000637,,SMITHVILLE WATER TREATMENT PLANT,37166,04,37166,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,SMITHVILLE,,,47041,VVVVVVVVVVVVU,051301080606,35.951032,ADDRESS MATCHING-HOUSE NUMBER,1,DEKALB COUNTY,5,110050092038,4148 SPARTA HWY,30,DEKALB,-85.733434
,,,Y,TN,,$0,,TN0005058,,SMOKER HOLLER RV RESORT,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,1,110051863159,,30000,SEVIER,-83.521955
,,,Y,TN,,$0,,TN0004114,,SMOKEY VIEW CAMPGROUND,,04,,N,0,1,,,,,,_______VVV__U,,36.048479,County Centroid,0,,3,110052664121,,30000,JEFFERSON,-83.440966
,,,Y,TN,,$0,,TN0004796,,SMOKY MOUNTAIN LODGE,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,,110051906069,,30000,SEVIER,-83.521955
,1,,Y,TN,,$0,,TN0000639,,SMYRNA WATER SYSTEM,,04,,N,1,0,,,,,,____________U,,35.843369,County Centroid,0,,,110012849588,,30000,RUTHERFORD,-86.417213
,,,Y,TN,,$0,,TN0000640,,SNEEDVILLE U D,,04,,Y,0,1,,SNEEDVILLE,,,,VVVVVVVVVVVVU,,36.536795,Place Name Centroid,1,,3,110012849604,,20000,HANCOCK,-83.210925
47065,,02/03/2005,Y,TN,06020001,$0,,TN0000169,"$1,050",SODDY-DAISY-FALLING WATER U.D. - TREATMENT PLANT,37379,04,37379,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,SODDY DAISY,,,47065,VV__________U,060200010607,35.283565,ADDRESS MATCHING-HOUSE NUMBER,0,HAMILTON COUNTY,3,110052056617,11700 HIXSON PIKE,50,HAMILTON,-85.148916
,,,Y,TN,,$0,,TN0000641,,SOMERVILLE WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.196993,County Centroid,0,,,110012950342,,30000,FAYETTE,-89.413803
47009,,,Y,TN,06010201,$0,,TN0000643,,SOUTH BLOUNT UTILITY DISTRICT,37801,04,37801,N,0,1,CENTER OF A FACILITY OR STATION,MARYVILLE,,,47009,VVVVVVVVV___U,060102010108,35.75094,ADDRESS MATCHING-HOUSE NUMBER,0,BLOUNT COUNTY,,110012849622,808 WEST LAMAR ALEXANDER PARKWAY,30,BLOUNT,-83.98689
,,,Y,TN,,$0,,TN0000644,,SOUTH BRISTOL-WEAVER PIKE U D,,04,,Y,0,1,,BRISTOL,,,,VVVVVVVVVVVVU,,36.558788,Place Name Centroid,1,,8,110012849677,,20000,SULLIVAN,-82.216961
47035,1,,Y,TN,06010208,$0,,TN0000159,,SOUTH CUMBERLAND U.D.,38555,04,38572,N,1,1,ENTRANCE POINT OF A FACILITY OR STATION,CROSSVILLE,,,47035,VVVVVVVVVVVVU,060102080201,35.85881,ADDRESS MATCHING-HOUSE NUMBER,0,CUMBERLAND COUNTY,11,110012856383,139 UTE DRIVE,50,CUMBERLAND,-85.05046
,,,Y,TN,,$0,,TN0000646,,SOUTH ELIZABETHTON UTILITY DIS,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.284744,County Centroid,1,,5,110012849757,,30000,CARTER,-82.126593
47131,,,Y,TN,08010202,$0,,TN0000648,,SOUTH FULTON WATER SYSTEM - WATER PLANT,38257,04,38257,N,0,0,CENTER OF A FACILITY OR STATION,SOUITH FULTON,,,47131,____________U,080102020206,36.49955,ADDRESS MATCHING-HOUSE NUMBER,0,OBION COUNTY,3,110050270041,509 TENNESSEE ST,30,OBION,-88.88473
47055,1,,Y,TN,06030003,$0,,TN0000649,,SOUTH GILES UTILITY DISTRICT,38477,04,38449,Y,1,1,ENTRANCE POINT OF A FACILITY OR STATION,PROSPECT,,,47055,_VVSSSVV__VVU,060300030905,35.053227,ADDRESS MATCHING-HOUSE NUMBER,1,GILES COUNTY,19,110012950431,8114 ELKTON PIKE,50,GILES,-86.892091
,,,Y,TN,,$0,,TN0004195,,SOUTH INFORMATION STATION -LBL,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.511756,County Centroid,1,,,110051884421,,30000,STEWART,-87.851548
,,,Y,TN,,$0,,TN0000537,,SOUTH PARIS WATER CO OP,,04,,N,0,0,,,,,,____________U,,36.325398,County Centroid,0,,,110012850682,,30000,HENRY,-88.300384
,,,Y,TN,,$0,,TN0000651,,SOUTH PITTSBURG WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.133422,County Centroid,0,,,110012849828,,30000,MARION,-85.618399
,,,Y,TN,,$0,,TN0000904,,SOUTH SIDE U.D. #1,,04,,N,0,0,,CARTHAGE,,,,____________U,,36.256436,Place Name Centroid,0,,,110012946982,,20000,SMITH,-85.943091
,,,Y,TN,,$0,,TN0000910,,SOUTH SIDE U.D. #2,,04,,N,0,0,,CARTHAGE,,,,____________U,,36.256436,Place Name Centroid,0,,,110012847223,,20000,SMITH,-85.943091
,1,,Y,TN,,$0,,TN0000953,,SOUTH SIDE U.D. #3,,04,,N,1,0,,CARTHAGE,,,,V___________U,,36.256436,Place Name Centroid,0,,8,110012844636,,20000,SMITH,-85.943091
,,,Y,TN,,$0,,TN0003949,,SOUTHWEST SCHOOL,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.196993,County Centroid,1,,5,110052497286,,30000,FAYETTE,-89.413803
,1,,Y,TN,,$0,,TN0000652,,SPARTA WATER SYSTEM,38583,04,,Y,1,1,,SPARTA,,,47185,VVVVVVVVVVVVU,,35.969193,Zip Code Centroid,1,WHITE COUNTY,4,110008126982,BRONSON BEND,10000,WHITE,-85.235544
,2,,Y,TN,,$0,,TN0000655,,SPENCER WATER SYSTEM,,04,,Y,2,1,,,,,,VVVVVVSSSSSSU,,35.699245,County Centroid,1,,33,110012849882,,30000,VAN BUREN,-85.458411
,,,Y,TN,,$0,,TN0000656,,SPRING CITY WATER SYSTEM,,04,,Y,0,1,,,,,,VVVVVVVSVVVVU,,35.600587,County Centroid,1,,3,110012849908,,30000,RHEA,-84.949552
47023,,,Y,TN,08010208,$0,,TN0000664,,SPRING CREEK UTILITY DISTRICT,38340,04,38340,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,HENDERSON,,,47023,____________U,080102080301,35.394908,ADDRESS MATCHING-HOUSE NUMBER,0,CHESTER COUNTY,,110012848641,95 HOPPER LANE,50,CHESTER,-88.8032
,,,Y,TN,,$0,,TN0000667,,SPRING HILL WATER DEPT,,04,,N,0,0,,,,,,____________U,,35.615696,County Centroid,0,,,110012950645,,30000,MAURY,-87.077763
,1,,Y,TN,,$0,,TN0000666,,SPRINGFIELD WATER SYSTEM,,04,,N,1,1,,,,,,SSV_________U,,36.52753,County Centroid,0,,3,110012847330,,30000,ROBERTSON,-86.869377
,,,Y,TN,,$0,,TN0004768,,SPRINGS DOCK,,04,,N,0,0,,,,,,____________U,,36.401592,County Centroid,0,,,110052514971,,30000,CAMPBELL,-84.15925
,,,Y,TN,,$0,,TN0008277,,SPRINGVILLE U. D.,,04,,N,0,0,,,,,,____________U,,36.325398,County Centroid,0,,,110063337045,,30000,HENRY,-88.300384
,1,,Y,TN,,$0,,TN0000604,,ST JOSEPH WATER SYSTEM,,04,,Y,1,1,,,,,,SSSSSSSSSSVVU,,35.220476,County Centroid,1,,12,110012848918,,30000,LAWRENCE,-87.396546
47031,,,Y,TN,06040002,$0,,TN0000880,,STACEY ANN'S MHP,37355,04,37355,N,0,0,CENTER OF A FACILITY OR STATION,MANCHESTER,,,47031,____________U,060400020104,35.45197,ADDRESS MATCHING-HOUSE NUMBER,0,COFFEE COUNTY,3,110012846849,66 STACY ANN RD,30,COFFEE,-86.09857
,,,Y,TN,,$0,,TN0000672,,STANTON WATER SYSTEM,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.58669,County Centroid,1,,,110012847358,,30000,HAYWOOD,-89.282536
,,,Y,TN,,$0,,TN0004586,,STATION HOUSE RESTAURANT,,04,,N,0,0,,,,,,____________U,,36.303523,County Centroid,0,,,110051912445,,30000,WEAKLEY,-88.720785
,,,Y,TN,,$0,,TN0005120,,STERLING SPRINGS RESORT & SPA,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,,110052515319,,30000,SEVIER,-83.521955
,,,Y,TN,,$0,,TN0004570,,STRAIGHT CREEK BOAT DOCK,,04,,N,0,1,,,,,,VVVVVV______U,,36.501557,County Centroid,0,,4,110052642208,,30000,CLAIBORNE,-83.660724
,,,Y,TN,,$0,,TN0000909,,SUCK CREEK WATER SYSTEM,,04,,N,0,0,,CHATTANOOGA,,,,____________U,,35.066464,Place Name Centroid,0,,,110012847205,,20000,MARION,-85.247065
,,,Y,TN,,$0,,TN0000676,,SUMMERTOWN WATER SYSTEM,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.220476,County Centroid,1,,10,110012950789,,30000,LAWRENCE,-87.396546
,,,Y,TN,,$0,,TN0005195,,SUNNY RIDGE CAMPGROUND,,04,,N,0,0,,,,,,____________U,,36.325398,County Centroid,0,,,TN0005195,,30000,Henry,-88.300384
,,,Y,TN,,$0,,TN0001067,,SUNSET GAP COMMUNITY CENTER,,04,,N,0,0,,,,,,____________U,,35.916198,County Centroid,0,,,110052571659,,30000,COCKE,-83.119223
